{'qubits': 4, 'depth': 1, 'seconds': 0.00047780099976080237, 'xeb': 0.0, 'hog_prob': 0.312500037252903, 'qv_pass': False, 'eplg': 1.0}
{'qubits': 4, 'depth': 2, 'seconds': 0.0005635620000248309, 'xeb': 0.6828595916816973, 'hog_prob': 0.7500000819563866, 'qv_pass': True, 'eplg': 0.17364681177979513}
{'qubits': 4, 'depth': 3, 'seconds': 0.0005811319997519604, 'xeb': -0.029777514980208045, 'hog_prob': 0.5000000149011612, 'qv_pass': False, 'eplg': (0.8450233906607477-0.26842736136033823j)}
{'qubits': 4, 'depth': 3, 'seconds': 0.0006623819999731495, 'xeb': 0.1699531558956798, 'hog_prob': 0.5000000149011612, 'qv_pass': False, 'eplg': 0.44608506141638493}
{'qubits': 4, 'depth': 2, 'seconds': 0.0006028020006851875, 'xeb': 1.1902083255920464, 'hog_prob': 0.7500001084990799, 'qv_pass': True, 'eplg': 0}
{'qubits': 4, 'depth': 4, 'seconds': 0.0008029430000533466, 'xeb': 0.1340781004175524, 'hog_prob': 0.499999993480742, 'qv_pass': False, 'eplg': 0.39488284947776453}
{'qubits': 4, 'depth': 1, 'seconds': 0.0004912509994028369, 'xeb': -0.08888888888888889, 'hog_prob': 0.3749999552965164, 'qv_pass': False, 'eplg': 1.0888888888888888}
{'qubits': 6, 'depth': 1, 'seconds': 0.0006180929995025508, 'xeb': 0.2689655172413793, 'hog_prob': 0.43750008195638657, 'qv_pass': False, 'eplg': 0.7310344827586207}
{'qubits': 6, 'depth': 3, 'seconds': 0.0008727629992790753, 'xeb': 0.2936793977181304, 'hog_prob': 0.6250002095475793, 'qv_pass': False, 'eplg': 0.335301813919915}
{'qubits': 6, 'depth': 5, 'seconds': 0.0010764439994090935, 'xeb': 0.9288072004092818, 'hog_prob': 0.8872571435058489, 'qv_pass': True, 'eplg': 0.014662265830862609}
{'qubits': 6, 'depth': 6, 'seconds': 0.0013040250014455523, 'xeb': 1.2804621723106824, 'hog_prob': 0.9127531679696403, 'qv_pass': True, 'eplg': 0}
{'qubits': 6, 'depth': 2, 'seconds': 0.0007743730002403026, 'xeb': -0.22596912378630504, 'hog_prob': 0.14644660614430904, 'qv_pass': False, 'eplg': (1-0.4753620975491263j)}
{'qubits': 6, 'depth': 4, 'seconds': 0.0009939739993569674, 'xeb': 0.5330723909880615, 'hog_prob': 1.0000001015141606, 'qv_pass': True, 'eplg': 0.1455305350853746}
{'qubits': 8, 'depth': 2, 'seconds': 0.0009381039999425411, 'xeb': 0.9999998288998364, 'hog_prob': 0.9077568571083248, 'qv_pass': True, 'eplg': 8.555008546018428e-08}
{'qubits': 8, 'depth': 5, 'seconds': 0.001382495998768718, 'xeb': 0.43875928928683233, 'hog_prob': 0.699571406468749, 'qv_pass': True, 'eplg': 0.1519035118374461}
{'qubits': 8, 'depth': 6, 'seconds': 0.0015668059986637672, 'xeb': 0.262142069049283, 'hog_prob': 0.9999998814309947, 'qv_pass': True, 'eplg': 0.200000982135337}
{'qubits': 8, 'depth': 1, 'seconds': 0.0008547340003133286, 'xeb': 0.9183673469387755, 'hog_prob': 0.0937500111758709, 'qv_pass': False, 'eplg': 0.08163265306122447}
{'qubits': 8, 'depth': 4, 'seconds': 0.0013154250009392854, 'xeb': 0.6456723656606177, 'hog_prob': 0.9999998282874003, 'qv_pass': True, 'eplg': 0.10359751910518833}
{'qubits': 8, 'depth': 3, 'seconds': 0.0011014040010195458, 'xeb': 1.0000002697904018, 'hog_prob': 1.0000000586151145, 'qv_pass': True, 'eplg': 0}
{'qubits': 8, 'depth': 8, 'seconds': 0.001995298000110779, 'xeb': 1.2189945080828135, 'hog_prob': 0.9914727109413519, 'qv_pass': True, 'eplg': 0}
{'qubits': 8, 'depth': 7, 'seconds': 0.001915926999572548, 'xeb': 0.5754201018876698, 'hog_prob': 0.7902834202395752, 'qv_pass': True, 'eplg': 0.07591451833606588}
{'qubits': 9, 'depth': 1, 'seconds': 0.0010958139991998905, 'xeb': 0.2340625419406791, 'hog_prob': 0.43750010058283806, 'qv_pass': False, 'eplg': 0.7659374580593209}
{'qubits': 9, 'depth': 4, 'seconds': 0.002152328999727615, 'xeb': 0.23028591755102923, 'hog_prob': 0.5847693102932681, 'qv_pass': False, 'eplg': 0.30726545531377625}
{'qubits': 9, 'depth': 8, 'seconds': 0.0035962740003014915, 'xeb': 0.04621730181559273, 'hog_prob': 0.48670440313139807, 'qv_pass': False, 'eplg': 0.3190729712131758}
{'qubits': 9, 'depth': 2, 'seconds': 0.0014179050012899097, 'xeb': 0.6867682459188401, 'hog_prob': 0.9999997417908162, 'qv_pass': True, 'eplg': 0.17128518420457806}
{'qubits': 9, 'depth': 3, 'seconds': 0.0018017370002780808, 'xeb': 0.039744606353348796, 'hog_prob': 0.5624999238643795, 'qv_pass': False, 'eplg': 0.6587342269312003}
{'qubits': 9, 'depth': 6, 'seconds': 0.00298819100135006, 'xeb': 0.11684449027878914, 'hog_prob': 0.6755805024658912, 'qv_pass': True, 'eplg': 0.30080007497168904}
{'qubits': 9, 'depth': 7, 'seconds': 0.003339112001413014, 'xeb': -0.11426142896348943, 'hog_prob': 0.4258488704439287, 'qv_pass': False, 'eplg': (0.33911785232648817-0.3182640683425723j)}
{'qubits': 9, 'depth': 5, 'seconds': 0.002647790000992245, 'xeb': 0.07724211180130337, 'hog_prob': 0.48749636432876353, 'qv_pass': False, 'eplg': 0.4008013478541813}
{'qubits': 9, 'depth': 9, 'seconds': 0.004061764999278239, 'xeb': -0.03684399758982153, 'hog_prob': 0.5119493949687239, 'qv_pass': False, 'eplg': (0.34883172640373306-0.2370058690875518j)}
{'qubits': 26, 'depth': 1, 'seconds': 45.119062418999874, 'xeb': -0.4079402923642942, 'hog_prob': 0.26843249955709325, 'qv_pass': False, 'eplg': 1.407940292364294}
{'qubits': 26, 'depth': 2, 'seconds': 46.01391184199997, 'xeb': 1.0000006819977671, 'hog_prob': 1.0000008885191607, 'qv_pass': True, 'eplg': 0}
{'qubits': 26, 'depth': 3, 'seconds': 44.95842032900009, 'xeb': 1.0000007327152778, 'hog_prob': 1.0000015658609005, 'qv_pass': True, 'eplg': 0}
{'qubits': 27, 'depth': 1, 'seconds': 91.26498860499987, 'xeb': 0.14196392506446742, 'hog_prob': 0.49668863155602594, 'qv_pass': False, 'eplg': 0.8580360749355326}
{'qubits': 27, 'depth': 2, 'seconds': 99.37731582800006, 'xeb': 0.723338342026559, 'hog_prob': 0.6120720519519894, 'qv_pass': False, 'eplg': 0.14950700060108724}
{'qubits': 27, 'depth': 3, 'seconds': 100.31363469400003, 'xeb': 0.9208160722042884, 'hog_prob': 0.9999999051857598, 'qv_pass': True, 'eplg': 0.027123685323837687}
{'qubits': 28, 'depth': 1, 'seconds': 184.80922311700033, 'xeb': 0.07319595868545171, 'hog_prob': 0.40411192424721776, 'qv_pass': False, 'eplg': 0.9268040413145483}
{'qubits': 28, 'depth': 2, 'seconds': 192.99674044199992, 'xeb': 0.6933708218929896, 'hog_prob': 1.0000000937381324, 'qv_pass': True, 'eplg': 0.16731108936590877}
{'qubits': 28, 'depth': 3, 'seconds': 195.66076449399998, 'xeb': 0.2645256843371611, 'hog_prob': 0.8430040727257591, 'qv_pass': True, 'eplg': 0.35806762071188614}
{'qubits': 30, 'depth': 1, 'seconds': 727.2788679250002, 'xeb': 0.19543687423179681, 'hog_prob': 0.4436728422754257, 'qv_pass': False, 'eplg': 0.8045631257682032}
{'qubits': 30, 'depth': 2, 'seconds': 839.2143486240002, 'xeb': 0.533568045679265, 'hog_prob': 0.9999995620989561, 'qv_pass': True, 'eplg': 0.26954257777796187}
{'qubits': 30, 'depth': 3, 'seconds': 843.16080366, 'xeb': 0.3617163418297171, 'hog_prob': 0.7779638732184825, 'qv_pass': True, 'eplg': 0.2874926041898104}
